Object,Property,Property URN,Description,Owner
,transportOperator,urn:nzl:pri:observ:move:transportOperator,,Farm Data Standards
,transportWaybill,urn:nzl:pri:observ:move:transportWaybill,waybill or transaction ID,Farm Data Standards
,vehicalID,urn:nzl:pri:observ:move:vehicalId,fleet number or license plate,Farm Data Standards
,transitTime,urn:nzl:pri:observ:move:transitTime,ISO 8610 period (duration),Farm Data Standards
,transportTally,urn:nzl:pri:observ:move:transportTally,count of animals involved,Farm Data Standards
observation.FeedAndGrowth,equipmentModel,urn:nzl:pri:observ:feedgrowth:equipModel,percentage for a group,Farm Data Standards
,precision,urn:nzl:pri:observ:feedgrowth:precision,weight in kg for a group,Farm Data Standards
,coefficientOfVariation,urn:nzl:pri:observ:feedgrowth:coefficientOfVar,weight in kg for a group,Farm Data Standards
,maximumWeight,urn:nzl:pri:observ:feedgrowth:maxWeight,weight in kg for a group,Farm Data Standards
,meanWeight,urn:nzl:pri:observ:feedgrowth:meanWeight,weight in kg for a group,Farm Data Standards
,minimumWeight,urn:nzl:pri:observ:feedgrowth:miniWeight,weight in kg for a group,Farm Data Standards
,standardDeviation,urn:nzl:pri:observ:feedgrowth:standardDev,standard deviation in kg for a group,Farm Data Standards
,timeOffFeed,urn:nzl:pri:observ:feedgrowth:timeOffFeed,ISO 8610 period (hours/minutes),Farm Data Standards
,pre-weaningGroup,urn:nzl:pri:observ:feedgrowth:preweanGroup,"The act of removing young animals from
being able to access milk. This causes a
change in diet.",Farm Data Standards
,numberWeaned,urn:nzl:pri:observ:feedgrowth:noWeaned,count of progeny weaned,Farm Data Standards
,AnimalID,urn:nzl:pri:observ:feedgrowth:animalId,"URN identifier of an externally meaningful ID such as birthTag,currentTag, birthHerdCode etc.",Farm Data Standards
,weight,urn:nzl:pri:observ:feedgrowth:weight,Animal weight in kg,Farm Data Standards
,feedCategory,urn:nzl:pri:observ:feedgrowth:feedCategory,enumeration list see B.8 Animal Standard,Farm Data Standards
,feedName,urn:nzl:pri:observ:feedgrowth:feedname,enumeration list see B.8 Animal Standard,Farm Data Standards
,crudeProtein,urn:nzl:pri:observ:feedgrowth:crudeProtein,weight in kg/kg DM,Farm Data Standards
,digestibility,urn:nzl:pri:observ:feedgrowth:digestibility,percentage of feed that is able to be digested,Farm Data Standards
,metabolisableEnergy,urn:nzl:pri:observ:feedgrowth:metabEnergy,MJ ME/kg DM,Farm Data Standards
,feedAllowancePerHead,urn:nzl:pri:observ:feedgrowth:feedAllowPerHd,kg DM per head,Farm Data Standards
,sourcePaddock,urn:nzl:pri:observ:feedgrowth:sourcePaddock,identifier of paddock animals were being removed,Farm Data Standards
,residualPastureCover,urn:nzl:pri:observ:feedgrowth:residualPastCov,kg DM/hectare remaining in the source paddock,Farm Data Standards
,destinationPaddock,urn:nzl:pri:observ:feedgrowth:destPaddock,identifier of paddock which animals were being placed,Farm Data Standards
,destinationPastureCover,urn:nzl:pri:observ:feedgrowth:destPaddockCov,kg DM/hectare in the destination paddock,Farm Data Standards
,changePaddockTally,urn:nzl:pri:observ:feedgrowth:changePadTally,count of animals involved,Farm Data Standards
,draft,urn:nzl:pri:observ:feedgrowth:draft,Records that an animal was drafted in a certain direction (out a gate) or moved to another group.,Farm Data Standards
,measurementType,urn:nzl:pri:observ:feedgrowth:measureType,"Records miscellaneous measurements made
on an animal.",Farm Data Standards
,measurement,urn:nzl:pri:observ:feedgrowth:measure,"Records miscellaneous measurements made
on an animal.",Farm Data Standards
,measurementUnit,urn:nzl:pri:observ:feedgrowth:measureUnit,"Records miscellaneous measurements made
on an animal.",Farm Data Standards
observation.Reproduction,AnimalID,urn:nzl:pri:observ:repro:AnimalID,"URN identifier of an externally meaningful ID such as birthTag,currentTag, birthHerdCode etc.",Farm Data Standards
,sireID,urn:nzl:pri:observ:repro:sireID,URN animal identifier,Farm Data Standards
,sireTally,urn:nzl:pri:observ:repro:sireTally,number of sires,Farm Data Standards
,damTally,urn:nzl:pri:observ:repro:damTally,number of dams,Farm Data Standards
,damRatio,urn:nzl:pri:observ:repro:damRatio,ratio dam per sire,Farm Data Standards
,teaserUsed,urn:nzl:pri:observ:repro:teaserUsed,boolen: True if teaser is used,Farm Data Standards
,intendedExitDate,urn:nzl:pri:observ:repro:intendedExitDate,ISO 8610 date of intended separation of sires and dams,Farm Data Standards
,matingMethod,urn:nzl:pri:observ:repro:matingMethod,"enumeration: Natural, AI, Sexed Semen AI",Farm Data Standards
,ArtificialInseminationSireID,urn:nzl:pri:observ:repro:aiSireID,URN,Farm Data Standards
,strawID,urn:nzl:pri:observ:repro:strawID,ICAR identifier preferred,Farm Data Standards
,embryoDonorID,urn:nzl:pri:observ:repro:embryoDonorID,URN animal identifier,Farm Data Standards
,embryoSireID,urn:nzl:pri:observ:repro:embryoSireID,URN animal identifier,Farm Data Standards
,embryoRecipientID,urn:nzl:pri:observ:repro:embryoRecipientID,URN animal identifier,Farm Data Standards
,embryoImplantSerialNumber,urn:nzl:pri:observ:repro:embImplantSerialNo,identifier of the embryo,Farm Data Standards
,collectionID,urn:nzl:pri:observ:repro:collectionID,collection identifier,Farm Data Standards
,collectionCentreID,urn:nzl:pri:observ:repro:collectionCentreID,collection centre identifier,Farm Data Standards
,oestrousDay,urn:nzl:pri:observ:repro:oestrousDay,day within oestrous cycle,Farm Data Standards
,scanType,urn:nzl:pri:observ:repro:scanType,"enumeration: Short, Long",Farm Data Standards
,equipmentModel,urn:nzl:pri:observ:repro:equipmentModel,text: make and model of equipment used for scanning.,Farm Data Standards
,foetusCount,urn:nzl:pri:observ:repro:foetusCount,number of foetus scanned (can be zero).,Farm Data Standards
,foetalAge,urn:nzl:pri:observ:repro:foetalAge,"gestation age in days from scanning ,where estimated.",Farm Data Standards
,semenPH,urn:nzl:pri:observ:repro:semenPH,values between 3 and 9,Farm Data Standards
,semenVolume,urn:nzl:pri:observ:repro:semenVolume,volume of semen in millilitres (ml),Farm Data Standards
,semenMotility,urn:nzl:pri:observ:repro:semenMotility,,Farm Data Standards
,forwardProgression,urn:nzl:pri:observ:repro:forwardProgression,score from 0 to 4 with + or - postfix,Farm Data Standards
,semenConcentration,urn:nzl:pri:observ:repro:semenConcentration,expressed as 106/ml,Farm Data Standards
,semenMorphology,urn:nzl:pri:observ:repro:semenMorphology,percentage of sperm with normal morphology,Farm Data Standards
,whiteBloodCellCount,urn:nzl:pri:observ:repro:whiteBloodCellCount,expressed as 106/ml,Farm Data Standards
,parturitionActualDate,urn:nzl:pri:observ:repro:partActualDate,"enumeration: Actual, Estimated",Farm Data Standards
,abnormalBirthIndicator,urn:nzl:pri:observ:repro:abnBirthIndicator,"enumeration: Aborted, Induced, Premature",Farm Data Standards
,assistanceIndicator,urn:nzl:pri:observ:repro:assistanceIndicator,"enumeration: Not Reported, Reported No Assistance, Minor Assistance, Major Assistance",Farm Data Standards
,numberOfProgeny,urn:nzl:pri:observ:repro:numberOfProgeny,count of progeny,Farm Data Standards
,progenyNumber,urn:nzl:pri:observ:repro:progenyNumber,ascending number allocated to each progeny recorded within a parturition observation,Farm Data Standards
,birthFate,urn:nzl:pri:observ:repro:birthFate,"Singular, appplying to the offspring. enumeration list see B.3 Animal Standard",Farm Data Standards
,damFate,urn:nzl:pri:observ:repro:damFate,"Can be multiple, applying to the birth event. enumeration list see B.3 Animal Standard",Farm Data Standards
,progenyAnimalID,urn:nzl:pri:observ:repro:progenyAnimalId,urn:nzl:pri:animal:sil:<ID string>,Farm Data Standards
,progenySex,urn:nzl:pri:observ:repro:progenySex,"enumeration: Male, Female",Farm Data Standards
,progenyComment,urn:nzl:pri:observ:repro:progenyComment,string list see B.7 Animal Standard,Farm Data Standards
observation.Health,AnimalID,urn:nzl:pri:observ:health:animalId,"URN identifier of an externally meaningful ID such as birthTag,currentTag, birthHerdCode etc.",Farm Data Standards
,diagnosedBy,urn:nzl:pri:observ:health:diagnosedBy,name of person,Farm Data Standards
,roleDiagnosedBy,urn:nzl:pri:observ:health:roleDiagnosedBy,"enumeration: Veterinarian, Farmer, Technician",Farm Data Standards
,affectedPart,urn:nzl:pri:observ:health:affectedPart,enumeration list see B.9 Animal Standard,Farm Data Standards
,diseaseCategory,urn:nzl:pri:observ:health:diseaseCategory,enumeration list see B.9 Animal Standard,Farm Data Standards
,disease,urn:nzl:pri:observ:health:disease,disease name,Farm Data Standards
,diseaseCode,urn:nzl:pri:observ:health:diseaseCode,enumeration list see B.9 Animal Standard,Farm Data Standards
,diseaseStrain,urn:nzl:pri:observ:health:diseaseStrain,strain name,Farm Data Standards
,treatedBy,urn:nzl:pri:observ:health:treatedBy,operator name who applied the health treatment,Farm Data Standards
,healthProduct,urn:nzl:pri:observ:health:healthProd,trade name of the health product,Farm Data Standards
,registrationNumber,urn:nzl:pri:observ:health:regNumber,ACVM registration number of product,Farm Data Standards
,SKU,urn:nzl:pri:observ:health:sku,stock keeping unit barcode,Farm Data Standards
,organicApprovedRemedy,urn:nzl:pri:observ:health:organicApprovedRem,"boolean: True if organic approved, default is false",Farm Data Standards
,treatmentMethod,urn:nzl:pri:observ:health:treatmentMethod,Treatment Method is used in the Treatment observation in the Animal Health category.,Farm Data Standards
,batchNumber,urn:nzl:pri:observ:health:batchNumber,batch number of product used,Farm Data Standards
,expiryDate,urn:nzl:pri:observ:health:expiryDate,ISO date,Farm Data Standards
,doseRate,urn:nzl:pri:observ:health:doseRate,dose that was administered,Farm Data Standards
,doseUnits,urn:nzl:pri:observ:health:doseUnits,"amount of dosage expressed in ml, mg",Farm Data Standards
,withholdingPeriodMeat,urn:nzl:pri:observ:health:whPeriodMeat,days,Farm Data Standards
,withholdingPeriodMilk,urn:nzl:pri:observ:health:whPeriodMilk,days,Farm Data Standards
,exportSlaughterInterval,urn:nzl:pri:observ:health:exportSlaughterInt,"days, minimum time between treatment and slaughter for export markets",Farm Data Standards
,hormoneIndicator,urn:nzl:pri:observ:health:hormoneIndicator,flag (true/false) indicating that product applied contains a hormone growth promotant,Farm Data Standards
,procedureType,urn:nzl:pri:observ:health:procedureType,enumeration list see B.11 Animal Standard,Farm Data Standards
,procedureMethod,urn:nzl:pri:observ:health:procedureMethod,text,Farm Data Standards
,surgeryProcedure,urn:nzl:pri:observ:health:surgeryProcedure,enumeration list: see ACVS list of surgical procedures (American College of Veterinary,Farm Data Standards
,surgeryPart,urn:nzl:pri:observ:health:surgeryPart,enumeration list: see 2nd level of the ICAR diagnosis coding system,Farm Data Standards
,surgeryOutcome,urn:nzl:pri:observ:health:surgeryOutcome,text: description of surgery outcome,Farm Data Standards
,injuryType,urn:nzl:pri:observ:health:injuryType,"enumeration: Accident, Misadventure",Farm Data Standards
,affectedPart,urn:nzl:pri:observ:health:affectedPart,enumeration list: see 2nd level of the ICAR diagnosis coding system,Farm Data Standards
,injuryComment,urn:nzl:pri:observ:health:injuryComment,text: description of injury,Farm Data Standards
observation.Test,AnimalID,urn:nzl:pri:observ:test:animalId,"URN identifier of an externally meaningful ID such as birthTag,currentTag, birthHerdCode etc.",Farm Data Standards
,bloodTestType,urn:nzl:pri:observ:test:bloodTestType,enumeration list see B.12 Animal Standard,Farm Data Standards
,bloodTestResult,urn:nzl:pri:observ:test:bloodTestResult,float,Farm Data Standards
,bloodTestUnit,urn:nzl:pri:observ:test:bloodTestUnit,"enumeration: %, x103/µL, x106/µL, x109/µL, mg/dL, g/dL, g/L",Farm Data Standards
,liverTestType,urn:nzl:pri:observ:test:liverTestType,enumeration list see B.13 Animal Standard,Farm Data Standards
,liverTestResult,urn:nzl:pri:observ:test:liverTestResult,float,Farm Data Standards
,liverTestUnit,urn:nzl:pri:observ:test:liverTestUnit,"enumeration: U/L, mg/dL, g/dL",Farm Data Standards
,CT-Scan,urn:nzl:pri:observ:test:ctScan,to be developed - see B.1 Animal Standard,Farm Data Standards
,MIR,urn:nzl:pri:observ:test:mir,to be developed - see B.1 Animal Standard,Farm Data Standards
,recessiveGeneCondition,urn:nzl:pri:observ:test:recessiveGeneCond,text: description of gene condition,Farm Data Standards
observation.Score,AnimalID,urn:nzl:pri:observ:score:animalId,"URN identifier of an externally meaningful ID such as birthTag,currentTag, birthHerdCode etc.",Farm Data Standards
,scoreCondition,urn:nzl:pri:observ:score:scoreCond,Integer: score 1-9;,Farm Data Standards
,scoreConditionEvent,urn:nzl:pri:observ:score:scoreCondEvent,"Enumeration: pre-parturition, premating, mating, weaning, not specific",Farm Data Standards
,scoreOverallConformation,urn:nzl:pri:observ:score:scoreOverallConform,Integer: score 1-5;,Farm Data Standards
,scoreFootrot,urn:nzl:pri:observ:score:scoreFootrot,Integer: score 1-5;,Farm Data Standards
,scoreTeeth,urn:nzl:pri:observ:score:scoreTeeth,Integer: score 1-5;,Farm Data Standards
,scoreDaggy,urn:nzl:pri:observ:score:scoreDaggy,Integer: score 1-5;,Farm Data Standards
,scoreMothering,urn:nzl:pri:observ:score:scoreMothering,Integer: score 1-5;,Farm Data Standards
,scoreVigour,urn:nzl:pri:observ:score:scoreVigour,Integer: score 1-5;,Farm Data Standards
,scoreUdder,urn:nzl:pri:observ:score:scoreUdder,Integer: score 1-5;,Farm Data Standards
,scoreFarmerOpinionTrait,urn:nzl:pri:observ:score:scoreFarmerOpTrait,enumeration list see B.21 Animal Standard,Farm Data Standards
,farmerOpinionTrait,urn:nzl:pri:observ:score:farmerOpTrait,Integer: score 1-9;,Farm Data Standards
,scoreConformation,urn:nzl:pri:observ:score:scoreConform,enumeration list see B.21 Animal Standard,Farm Data Standards
,conformationTrait,urn:nzl:pri:observ:score:ConformTrait,Integer: score 1-9;,Farm Data Standards
,scoreUdderConformation,urn:nzl:pri:observ:score:scoreUdderConform,enumeration list see B.21 Animal Standard,Farm Data Standards
,udderConformationTrait,urn:nzl:pri:observ:score:udderConformTrait,Integer: score 1-9;,Farm Data Standards
dna.ResultValues,AnimalID,urn:nzl:pri:dna:result:animalId,"URN identifier of an externally meaningful ID such as birthTag,currentTag, birthHerdCode etc.",Farm Data Standards
,dnaTestResult,urn:nzl:pri:dna:result:dnaTestResult,,Farm Data Standards
,dnaTestType,urn:nzl:pri:dna:result:dnaTestType,,Farm Data Standards
,dnaTestSampleType,urn:nzl:pri:dna:result:dnaTestSampleType,,Farm Data Standards
,dnaProbability,urn:nzl:pri:dna:result:dnaProbability,Calculated degree of probability resulting from dna test analysis. Percentage.,Farm Data Standards
,dnaReliability,urn:nzl:pri:dna:result:dnaReliability,A statistic that predicts the variability in breeding values using the dna parentage. Effectively predicting dnaDataQuality. Percentage.,Farm Data Standards
,dnaAgeOfDam,urn:nzl:pri:dna:result:dnaAgeOfDam,Age of dam as determined by dna sample.,Farm Data Standards
,dnaBirthRank,urn:nzl:pri:dna:result:dnaBirthRank,The number of progeny born to the same dam in the same birth event.,Farm Data Standards
,dnaRearingRank,urn:nzl:pri:dna:result:dnaRearingRank,A lamb can have several possible dams and hence could be part of different litter sizes e.g. if assigned to a dam with no other lambs would be a single but if assigned to a different dam might be a twin. The average rearing rank for the lamb is used.,Farm Data Standards
,dnaBirthDate,urn:nzl:pri:dna:result:dnaBirthDate,Age is an important effect in breeding value analyses so a birth date is worked out from the size of the foetus at pregnancy scanning and stored as dna birth date. ,Farm Data Standards
,dnaFPBirthDate,urn:nzl:pri:dna:result:dnaFpBirthDate,Same as dnaBirthDate effectively. FP refers to fitted pedigree.,Farm Data Standards
,dnaDamId,urn:nzl:pri:dna:result:dnaDamId,Dam ID as determined by dna sample.,Farm Data Standards
,dnaSireId,urn:nzl:pri:dna:result:dnaSireId,Sire ID as determined by dna sample.,Farm Data Standards
,dnaAltSireId,urn:nzl:pri:dna:result:dnaAltSireId,"If the dna parentage has more than 1 sire qualifying as the sire, then the 2nd best sire /’alternate sire’ is stored as dnaAltSire.",Farm Data Standards
